customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
22272389,R3B1NURKMCVAL1,B00LX65PQO,Skechers Performance Women's Go Walk Extend Slip-On Walking Shoe,Shoes,3,Three Stars,I like the go walk3 more than go walk. The textile is too hard.,31-08-2015
19584241,R14Q1GZGV10IMX,B00BEE7N3I,Hi-Tec Kid's Nepal Waterproof Junior Hiking Boot (Toddler/Little Kid/Big Kid),Shoes,4,Four Stars,"Kids love them for comfort, great price.",31-08-2015
12334573,R9BHBB06QD6TM,B008NCHMBW,Foot Sox Original Sanitary Disposable Try on Socks,Shoes,1,Tissue paper is this thicker than this. It ripped ...,Tissue paper is this thicker than this.  It ripped while putting on.  I should have paid attention to the reviews.,31-08-2015
28744432,R3HVI80IL8TBSD,B00MFXFZDM,RYKA Women's Vida RZX Cross-Training Shoe,Shoes,4,Fit small,Had to return for next size  Next size was comfortable,31-08-2015
28493744,R32I1BMKWJ463H,B00KXDJQ36,Teva Women's Kayenta Sandal,Shoes,5,Cute & comfy,Cute & comfy,31-08-2015
11715430,RW4TDN6I1NTAN,B00DW0IEEE,Studded Flat Top Sunglasses Bold Square DG Fashion Sunglasses Unisex,Shoes,5,Five Stars,Absolutely love!!,31-08-2015
37806883,R132P1Y7J9WJAJ,B002XKQ2YI,Baggallini Town Tote -Giraffe Printed,Shoes,5,Never travel without it!!,Very sturdy. A great travel tote - lots of pockets and back pocket unzips at the bottom so you can place the bag over the handle of your suitcase for easy transport. Never travel without it!,31-08-2015
29173681,R1KJ8NGASTUQ80,B00S4QN3YM,Refresh Mara-06 Womens Ankle Strap Comfort Wide Band Platform Wedge Sandals,Shoes,4,Great price!,Comfortable just a little loose on my feet.,31-08-2015
112286,R2IVR3NBCUR6UA,B00SRBFENM,"Nike Men's KD VII BHM EP, BHM-BLACK/WHITE-WOLF GREY",Shoes,5,Five Stars,it is comfortable,31-08-2015
829944,R321Q1D3ZX1PV9,B00DQZ5JZ2,adidas outdoor Men's Ax 2 Hiking Shoe,Shoes,4,Four Stars,Everithing was good,31-08-2015
50386490,R38C58B3W36A2P,B00G2D9672,Baggallini Sling Crossbody,Shoes,5,Love!!!,"I love this bag! I saw it at a boutique store for $78 and decided to see if it was on Amazon. Such a great price and it's an awesome, well-made bag w/ oodles of pockets for easy organization. Plus - lovely color!!",31-08-2015
38686753,R21XKRB2E1QBDH,B00V5XC05Y,Nine West Women's Blustery Suede Ballet Flat,Shoes,3,Nice shoes.,Nice shoes but a little snug.,31-08-2015
32219729,R231YXKUPKEI7B,B00LA9RINM,DC Men's Court Graffik SE Skateboarding Shoe,Shoes,4,Four Stars,"Nice durability, comfortable and stylish.",31-08-2015
14061878,R3E047NHC63QAX,B00I4PSAPK,Skechers Sport Men's Equalizer Persistent Slip-On Sneaker,Shoes,2,"and they fit fine, so I have to assume the fault does ...","This pair of Sketchers is now the second pair I've bought, where the left shoe does not fit as well as the right.  The left is slightly loose.  I have the first pair of Go Walk Sketchers I bought, and they fit fine, so I have to assume the fault does not lie with my left foot.  Disappointed, given the price.",31-08-2015
4715152,R3N5SFHHOKDS4A,B00DQYOWJC,Sanuk Women's On The Prowl Flat Shoe,Shoes,4,Satisfied customer,I have flat feet that are large in width so the 1st few times they were a bit snug & uncomfortable to wear. After those few times they are most comfy casual shoes yet ......the material is made from bamboo so didn't help with the comfort the first few times wearing them either :(,31-08-2015
27776806,R3VTIAWM3Y1435,B0099SC2M8,Under Armour Women's Valsetz Boots 10 Black,Shoes,5,very confortable but the only thing that I did not liked was are so tall,"The boots are lights ,very confortable but the only thing that I did  not liked was are so tall.",31-08-2015
230032,RFN9JY10X50F3,B005VPABXA,Comfy Feet Womens Snooki House Slippers,Shoes,1,One Star,Not what I expected would not order again,31-08-2015
38367802,R3ITTCICRV7972,B00OU87JB6,ASICS Men's GEL-Contend 3 Running Shoe,Shoes,5,Five Stars,This is my second pair but different color. excellente.,31-08-2015
52108075,R2JW9KWGF7N7X8,B00QWRAKZA,Luxehome Women's Cozy Fleece House Slippers,Shoes,5,"Comfortable, soft, perfect","Slippers are adorable and so soft on the inside!  Love the rubber sole too.  Very comfortable!  My size is 8 and read from some reviewers that it runs a little larger in size, so I did go with size 6.5-7.5 and it fits wonderfully.",31-08-2015
47683733,R1SEH88OC9KBZ,B00NJF5AIA,Relic Caraway Double Shoulder Bag,Shoes,5,I have not used it yet but it is brand new and will work great.,It is larger than I anticipated.  I have not used it yet but it is brand new and will work great.,31-08-2015
13007636,R1XBT5YPGS0E27,B00I4WOZDY,New Balance Women's W850v1 Running Shoe,Shoes,3,Returned for a pair of Asics.,"Returned for a pair of Asics Cumulus. They were just okay, I ordered too big which was my own fault but I really didn't like the look of them all that much anyway once I got them. Not enough arch support for me, personally. Width was good, I have a wide foot. I'm kind of glad I didn't order the right size because I would have probably kept them. I am so much happier with the Asics I bought instead- I feel like I'm walking on a cloud. These shoes felt a little stiff like cardboard.",31-08-2015
21003898,R2QS32P5QL3H8U,B00A84BTC6,Columbia Women's Bugaboot Snow Boot,Shoes,5,Arch and ankle support is exellent.,Arch and ankle support are critical in this type of boot. This boots has that.,31-08-2015
9088293,R13749PRFL9JKT,B003E7QNTI,Ariat Women's Krista Pull-on Steel Toe Western Cowboy Boot,Shoes,1,not wide width at all,These boots were order as the 9c which is the wide width when we received them the box and the shoes were marked 9b when we went to return these we were told that they were 9c's and were just mismarked well they were too narrow so we are now returning for refund would not suggest these if you are looking for a wide width.,31-08-2015
30536398,R1HD45TKWOB58H,B00OO6TQ6A,West Blvd Athens Riding Mid-Calf Riding Motorcycle Biker Low Heel Boots,Shoes,5,"Overall, excellent boots!","I love these shoes! I got them to wear around town because they look cute and comfortable, and they are. I added some insoles to add extra arch support for long walking days. Overall, excellent boots!",31-08-2015
46752386,R2EQMSUZ9TX14Q,B00QH1ZG8C,Brooks Mens Ravenna 6,Shoes,5,Five Stars,I have had great luck with Brooks running shoes. They offer great stability and effectively cushion my feet.,31-08-2015
10901429,R3OCNKPZWTVJUG,B00OAPYQEM,adidas Performance Women's Galaxy Elite W Running Shoe,Shoes,5,Five Stars,Very nice,31-08-2015
3296860,R1RZSE28IVA1VK,B006OSO80A,New Balance Women's WW411 Health Walking Shoe,Shoes,5,very pleased.,"Fits as expected, fast delivery, very pleased.",31-08-2015
22138690,RE9KJGO100EDW,B00SENYY98,"Women's Fun Design, Lightweight & Comfortable Nurse Clogs Plus A FREE ""SHOP USA"" Brand Eyemask (RUNS BIG)(Paisley) 9",Shoes,1,giant and cheep,"Cheep, made in China although they advertised as made in America, and they were a size too big. They are going back.",31-08-2015
983754,R1VIUFLYMOMUUQ,B00HZU1J7Q,adidas Performance Men's Thrasher 1.1 M Trail Running Shoe,Shoes,5,Five Stars,Love them! I ordered a 1/2 size larger than normal.they fit perfect.great gym shoe.,31-08-2015
48113486,R361Y7H5NSD0AQ,B00ANAP4GM,Sperry Top-Sider Men's Sea Kite Sport Boat Shoe,Shoes,5,Excellent style and quality!,I initially bought an 11 and to exchange for a 12.They're fine now. I usually wear an 11 so I  guess they ran a little small. It could be the style of shoe rather than a dress oxford.,31-08-2015
749098,RDDUBX8JJKMX2,B00R587IQO,Merrell Men's Mojave Mid Waterproof Hiking Boot,Shoes,5,Great boot!,"Merrell are great boots, fit and feel great. I wear them everyday and on concrete floors. This is my third pair!",31-08-2015
45980365,R3PY1J43MATN5,B00DQZ8VF2,adidas Outdoor Women's Terrex Fast X GTX Hiking Shoes,Shoes,5,Five Stars,Love these shoes!  Best hiking shoe i've ever had!,31-08-2015
612226,R31DGFI85N1HPA,B009087XQC,Aerosoles Women's Wip Zone Sandal,Shoes,5,Perfect sight seeing shoes!,Love these sandals!  Cushioning and comfortable yet attractive and easy to put on!,31-08-2015
27351075,R3BGHM37O8TRS2,B00H2FEDJA,Brooks Womens Ariel 14,Shoes,3,Brooks makes a great shoe with great arch support,"To be fair they didn't fit me, which doesn't mean that they don't fit. Brooks makes a great shoe with great arch support.",31-08-2015
1737676,R3EQ1M3MYK3KOI,B00F4LIOGC,zeroUV - Retro Half Frame Semi-Rimless P3 Round Horn Rimmed Sunglasses,Shoes,4,This was a bit disappointing to me but otherwise they're a good pair of sunglasses,"They're a lot darker than pictured. If backlit, you can see the tortoiseshell pattern but otherwise they just look a very dark brown. This was a bit disappointing to me but otherwise they're a good pair of sunglasses, they look well-made and they feel sturdy.",31-08-2015
29725714,R2DIF0QUXSMOV0,B004OCISGS,Birkenstock Unisex Como Thong Sandal,Shoes,5,Five Stars,love my boston's and now I love these. Finally they made a male flip flop.  Great comfort.,31-08-2015
27818413,RK51SE9LTWP86,B00CM2OC4Y,Crocs Women's Cyprus IV Heel,Shoes,5,Five Stars,Happy with the purchase,31-08-2015
3190779,RDVUTU2WNE3B3,B002L9AL84,"Shoe Goo Repair Adhesive for Fixing Worn Shoes or Boots, Clear, 3.7-Ounce Tube",Shoes,5,Fixed everything,I love it,31-08-2015
11427865,R54ERC8XK72IF,B010EGGRY2,MyLux® Women Fashion Designer Rhinestone Studs Tote Handbag 900,Shoes,4,Missing rhinestones small opening!,"i do love the  sparkle of this bag,,,after all that was one of the reasons for purchasing it.... HOWEVER.... it is MISSING 2 RHINESTONE STUDS in the same area so the missing studs are quite noticeable! The other reason for the purchase is I like LARGE bags,,,while the size of this bag is okay the opening is small... disappointed in that...but oh well  when ordering online it is always a hit or miss!",31-08-2015
29091097,R1KFJ5BWRQOFX1,B00JOVD7QA,Reef Women's Scrunch TX Flip-Flop,Shoes,5,Five Stars,Perfect,31-08-2015
5208868,R1VOK753FNL8OM,B00RPPTTD2,Vans Unisex Era Sneakers,Shoes,4,Four Stars,For my wife and she is super excited to have them for her first trip to Disney!,31-08-2015
3839741,R2NZYR03QKZYN5,B00PRA7KHY,BOBS from Skechers Women's Pureflex Fashion Slip-On Flat,Shoes,5,Top of the line quality and exceptional colors.  HAPPY SHOES.....,Great Colors  Many Manny Compliments on these.  Just love them. I would recommend these to everyone.,31-08-2015
462593,R1LF311C5GH3SS,B00GY6J8BG,ASICS Men's JB Elite Wrestling Shoe,Shoes,5,It makes me look cool like,I loooooove this product so so much &#60;3.<br />It makes me look cool like superman,31-08-2015
19504814,RFV2EL3NFQZW8,B00ESE2MC8,ASICS Women's GEL-Nimbus 16 Running Shoe,Shoes,5,Five Stars,I love these shoes.  So comfortable!,31-08-2015
11926206,RH688VWTVSOQ7,B007IIRJEM,Shoes 18 Womens Canvas Shoes Lace up Sneakers 18 Colors Available,Shoes,5,"great little cheap canvas shoe for walking, biking, or whatever","Really love this style of shoe.  More sturdy than a slip on, but less bulky than a true sneaker. I had a pair in yellow that I got all greasy from biking, so I switched over to black.  They're holding up well, comfortable, and seem like they would survive a run through the washing machine if I wanted to clean them up.  Very happy with my purchase.",31-08-2015
50799797,R6DX3WK25STS2,B00J5M1CD8,Puma Trinomic XS 850 Mi Mens Black Sneakers,Shoes,5,Five Stars,Sweet,31-08-2015
47676409,R1722ED80EFYR4,B00JYH6R8E,Etonic Women's Minado 5 MC W Walking Shoe,Shoes,5,Five Stars,"Excellent shoe, great quality great price.",31-08-2015
50605984,R1X3F41QO1NIS4,B000FV8V32,Sperry Top-Sider Womens Angelfish 2-Eye Critters Boat Shoe Ivory 7 M US,Shoes,4,May need inserts to achieve correct fit.,I had to add inserts to the back of my heel because the size 6.5 was too small ad the size 7 was too big.  I have narrow heels.  With the inserts (they stick the the inside back of the shoe) they fit great!,31-08-2015
52453486,R1JGGD6XIR91RC,B00IEVUK98,ASICS Men's Gel Kayano 21 Running Shoe,Shoes,5,Five Stars,Terrific shoe at a reasonable price promptly delivered. Thanks!,31-08-2015
5316502,R1RD58VBRLZ0YK,B000XEAM10,"Timberland Pro Men's Titan 6"" Lace-to-Toe Safety Toe Boot",Shoes,4,I do find that I need to lace them up pretty tight to keep my toes from rubbing the composite ...,"These boots have the typical timberland comfort.  They are not heavy to wear all day.  I do find that I need to lace them up pretty tight to keep my toes from rubbing the composite protective toe on the boot but all in all they seem like a good boot right from the box.  My rule of thumb is to get 1 year for every $100 I spend.  I would guess that in roughly a year the soles will start cracking which is also typical for timberland boots.  But they are work boots and I do beat them up for that year, and quite honestly they are comfortable.",31-08-2015
9941927,R16MVR8GKW4W0W,B00MVO83DY,Skechers Kids Damager Game Kicks Light-Up Sneaker,Shoes,5,Five Stars,My grandson Sam loved them. He couldn't wait to try them on and show them to his cousins!,31-08-2015
50480695,R7BIHTSO673WX,B00AK8M6MC,Salomon Women's Fellraiser W Trail Running Shoe,Shoes,5,Five Stars,Love them,31-08-2015
2486325,R1WT4WBQ2SQZ7I,B005JSTCD4,Oakley Jupiter Non-Polarized Square Sunglasses,Shoes,5,Oakley are always excellent quality glasses,Oakley are always excellent quality glasses. The lenses are a nice strong green color that can't be seen through when worn.,31-08-2015
11325767,RMFALT1E3SJH6,B00FYIVRVY,AVIA Men's Avi-Union Service Shoe,Shoes,5,Five Stars,perfect fit and you can add another sole for extra comfort,31-08-2015
50387570,RT9S1H5703GXK,B007FI63S8,White Mountain Women's Icon,Shoes,5,These shoes are by far the most comfortable wedges I've ever put on my feet,These shoes are by far the most comfortable wedges I've ever put on my feet. I HATE wearing heals but I love these shoes! I own them in black as well.,31-08-2015
32312675,RFFDXLXWH1G3U,B000BO4NJ4,Propet Women's Mary Jane,Shoes,5,Fantastic Support & Comfortable all day long,"I ordered this pair for my mother who has swollen feet and she LOVES these shoes!  She said they're comfortable, she likes the fact she can adjust the strap as needed, and they have fantastic support.  She wears these shoes all day long.  She has raved about them so much that I'm ordering a pair for myself!!",31-08-2015
25057752,R1T0FFJP2IS8RZ,B00913K4O4,Skechers Sport Women's Loving Life Memory Foam Fashion Sneaker,Shoes,5,Based on the reviews I decided to order the 9 and they fit perfect! So,"I have purchased the sneaker before in the stores in white in a size 81/2. My true closed shoe size is 10.  Based on the reviews I decided to order the 9 and they fit perfect! So, measured your feet ladies and go with those measurements.",31-08-2015
27888498,R32LY4P1C71349,B008ORDOWC,Crocs Women's Capri Leopard Print Flip-Flop,Shoes,3,Three Stars,Not as comfortable as they look,31-08-2015
34898055,R304TIYKIJQQQC,B00SBTAN4U,Rocket Dog Women's Wavey Hampton Cotton Santa Barbra Webbing Slip-On Shoe,Shoes,3,Nice splash of color...,It's a nice shoe that gives an outfit a pop of color.  Not a shoe to wear for periods of time if you have problem feet.,31-08-2015
19582223,RJFXF25995BGW,B00847T6DS,Lucky Brand Women's Lk-Emmie Ballet Flat,Shoes,4,giving me a blister but they are extremely comfortable. I would go up 1/2 size from what ...,"The only complaint I have about these shoes is they do rub on the back of my heel, giving me a blister but they are extremely comfortable.  I would go up 1/2 size from what you normally wear in them too.",31-08-2015
44865919,RQ3F6OARWY0Q3,B00IYAG7DW,New Balance Men's MX608V4 Training Shoe,Shoes,3,I love these shoes,I love these shoes. They are the most comfortable shoe I have found. The trouble is that I keep having to replace them every few months because  the soles separate from the shoes. Maybe New Balance could find out what kind of glue the other brands use because I am on my forth and final pair unless the quality control improves.,31-08-2015
2791972,R9DDNXXQC0YT,B00J9Q1WSA,ECCO Men's Chander Retro Sneaker,Shoes,5,Very comfortable,"My husband had the same shoes in another color.<br />Every day he had to walk 30min to work, and after work.<br />Very comfortable shoes",31-08-2015
28964374,R37FQVESZ022VU,B00XUK0TTE,Nike Womens Air Rift Mesh Trainers,Shoes,5,Five Stars,As described,31-08-2015
42371996,R16Y5O7F4KKMR5,B00QMGHV26,Fabuxry® Casual Canvas Zipper Single Adjustable Strap Shoulder Bags Messenger Crossbody Handbags,Shoes,4,Nice especially for the price!!,"I was actually very impressed with this little bag. I purchased mine in Coffee color. Shipping was fast.<br /><br />Every compartment zips which is nice with keeping things in. The main compartment has son padding witch gives the bag done structure and helps protect an iPad. It holds quite a bit but it's not a huge bag, my iPad mini fits nicely in its case with room to spare. The side pockets are great for an iPhone 5 in a fitted case but an iPhone 6 would be to big but the many othe pockets would work nicely.<br />The strap is soft and comfortable. The zippers are smooth and functional. My only complaint is the lining is a little cheap but it does not bunch up and get in the way.<br /><br />I usually carry Fossil or Vera Bradley bags. I got this for something different and small.",31-08-2015
12743840,R1OGH3X70VQU5D,B00UZJWJY6,Twisted Women's DRIZZY Tall Cute Rubber Rain Boots,Shoes,4,"Nice boots, purchased for short term protection during floods","Nice boots, purchased for short term protection during floods.  They are a little hot for southern weather, but are perfect to wear to get in and out of cars and buildings during heavy rains.",31-08-2015
27021555,RYNEQB5FJXJW4,B013TMBR3O,LogoLenses Wedding Classic Sunglasses,Shoes,5,"Cute, great product!","These are super cute!  I wish they had been around when I got married!!  I was worried that it would be hard to see where I was going with the lettering and designs in the way, but it was just fine.  I could see without a problem.  I can't wait to give these to my brother and his soon to be wife at their wedding!  I was able to purchase these at a discount in exchange for my honest review.",31-08-2015
2141177,R3863JN52R1T23,B00BCRKURS,Bundle Monster Womens Vintage Satin Cocktail Party Handbag w/Shoulder Chain-BLACK,Shoes,3,"The purse is very pretty, but the clasp is very hard to open","The purse is very pretty, but the clasp is very hard to open.  I was disappointed with this purse because of this.",31-08-2015
1464258,R28SJTLN71ZA,B004T8R61U,Dr. Martens Mens Original 8053 Oxford,Shoes,5,Five Stars,Very comfortable fits like they should got a great deal thanks to Amazon,31-08-2015
2487171,R29HT56M16ICM4,B00LX0T336,DC Women's Haven SP Skate Shoe,Shoes,4,comfortable but size is way small.,"Before I purchase, I read a review which was about its small size. So, I ordered size 7 even though I usually wear 7.5 or 8. However, size 6 was arrived to my home. The funny thing was it fits to me and I am wearing the shoes. Consequently, tt is way smaller than I expected.<br /><br />Besides the size thing, it is comfortable and easy to wear and take off. If you are considering buying this, one thing you need to notice is that the rare part of the shoes is lower than common shoes.<br /><br />I satisfied this purchase but I gave 4 stars because of its small size.",31-08-2015
49373731,R3H2OHFQY8A6W,B00IEWXE22,ASICS Women's GEL-Kayano 21 Running Shoe,Shoes,5,Great Sneakers,"Second pairs of this model Gel-Kayano (#21). Fit as expected (they always run 1/2 size small).  I always order a second pair before the model changes - just in case the next one is off (happens every few years). Great support for narrow, flat, overprinting feet. I clock at least 15 miles/week walking and even used them for some light hiking recently (although it was a bit rough on them). I still have second pair in the box.",31-08-2015
16221263,R2BZ7JFIHZOXV9,B00HAUNQ18,Hoka One One Conquest Ladies Running Shoes,Shoes,4,love the cushion,I am a nurse and on concrete all day;  love the cushion;,31-08-2015
28633005,R3BFMY4FEL6Z6D,B007BLAE3Y,Dunham Men's Blair Slip-On,Shoes,5,Universal Traveling Shoe: So Far So Good,"So far; so good. Bought these as a &#34;one pair does everything&#34; traveling shoe. After the first month of ownership and the first week-long trip I'm really satisfied. Shoes hold a shine well, look good with casual outfits, and will pass as dress shoes. Sizing seems to run true. I don't have any special arch support issues so I can't make a judgement on that attribute. The shoes are SUPER light weight, yet seem to be sturdy. The real test will be to see how long they last. (Hopefully this pair will be much better than the Keens they replaced.)",31-08-2015
22177080,R3420JPA6KMIVE,B0037TOLK6,Skechers Women's Reggae Sun Fest Sandal,Shoes,4,A bit larger than usual but the same great comfort,"I have bought at least a half a dozen pairs of these over the years. I love them. They mold to your feet and give great support. I wear them all year round. This pair, however, seemed to be a bit larger. My toes are sneaking out over the top edge and they are the same size I always get. I have never had that problem before. Makes me think I need to try shoes on rather than ordering online, even if it is the ones I have bought many times.",31-08-2015
34776670,R2SP2CRU600OF5,B00LG7ZYKW,KEEN Women's Rose Slide Sandal,Shoes,2,Two Stars,Attractive style although a little wide.,31-08-2015
36505758,R11YLZ4SAU3D22,B000XRB41E,TOMS Women's Classics Flat,Shoes,1,Wrong sizing.,Not sized right.,31-08-2015
9605939,R304HOVSZUNDYX,B00U4YQN6C,Mohem Men's Poseidon Fashion Sneakers Casual Walking Shoes Water Shoes,Shoes,2,Not very durable...,"I bought these to wear at work (because I worked in a greenhouse, wet feet was an issue) and they were perfect for that because they were made to be wet, had  some traction, and protected my whole foot. When they arrived one of the eyelet guard things was broken, which was annoying but not something I cared to complain over. However, after less than a month of wearing them they began to rip apart at the seams. Sort of disappointing, I was hoping they would last a bit longer. Maybe I was expecting too much, to hope that a $35 pair of shoes would last for more than a month.",31-08-2015
25448839,R346E091U6UXN7,B00E566DF6,West Blvd Womens Cairo Military Lace Up Combat Boots,Shoes,3,Its ok,Veri nice boots<br />Just to go out nothing special<br />Material should be more better.,31-08-2015
5573988,R387EPEA57BNW3,B005HTCR32,Men's Sebago Douglas,Shoes,4,Four Stars,Just what I expected excellent,31-08-2015
50303876,R275NNH01PEP3I,B00E412NM4,MJ Eyewear New Vintage Classic Sunglasses Half Frame Semi-Rimless Retro Classic Glasses,Shoes,5,Five Stars,Love them!! Just what I wanted.,31-08-2015
44520804,RFIT63ODOBQY5,B00B4L218I,G By Guess Women Varika Mary Jane Platform Pumps US,Shoes,4,Four Stars,Great,31-08-2015
22868075,R2XSXLZAMDJYU8,B0087KKG6I,ASICS Men's GEL-Venture 4,Shoes,2,Two Stars,The strap along the big toes causes pain in the toes.,31-08-2015
6357253,R2IQAAL17K7TT8,B00LX7NYPM,Crocs Women's Shayna Realtree Xtra Mary Jane,Shoes,2,Two Stars,"From the toe, uncomfortable",31-08-2015
9907736,R34JHGMDFD40Y6,B00004VWJ4,Birki's Super Birki Unisex Clog,Shoes,5,Five Stars,Love love love love them,31-08-2015
18069663,R3P2HIOQCIN5ZU,B000XB31C0,Minnetonka Men's Double Deerskin Softsole Moccasin,Shoes,1,.,"Do not buy: really didn't start to wear them until May of 2016. Junk, they are falling apart. The outer sole is so thin that although I wear them almost completely in the house on rugs the inner padding is showing through in the heel. My previous pair from the same company lasted 5 years before I threw them out.  I'm sorry I didn't wear them more often when I first got them as I would have returned them immediately",31-08-2015
16251825,R12VVR0WH5Q24V,B00CFYZH5W,Teva Men's Pajaro Flip-Flop,Shoes,5,super flip flop,provides great cushion as well as archsupport,31-08-2015
20381037,RNCCKB6TV5EEF,B00S8JNN3Q,Anne Klein Perfect Pair Wristlet,Shoes,4,Great clutch purse!,"It's perfect if you need something small for cell phone, and few items.",31-08-2015
108364,R2NZXYIVCGB13W,B00XFBPOQG,adidas Men's 10K Lifestyle Runner Sneaker,Shoes,5,Badass,Getting what u see,31-08-2015
45449350,R2EQ1TG9IT3OEQ,B00SW64Y9W,OverBling Sneakers for Men Casual Men Shoes Genuine Leather Shoes Slip On Boat Loafers,Shoes,3,Three Stars,small,31-08-2015
19324665,R1WXA9JSC2H1U1,B011F9E6LI,MESSI 15.3 FG/AG SOCCER SHOES (8.5),Shoes,5,Five Stars,My 13 year old son loved these shoes excellent quality service and on time for his Birthday !!!,31-08-2015
50073594,R12ENYLFGGNWRV,B00HAUP1OI,Hoka One One Men's Stinson Lite Shoe,Shoes,5,"Finally, some cushion to write about","Ok, I have been searching for shoes to replace the shoes I used to wear but are now too crazy expensive. (wanna guess?) I am so happy with these, I did get them on sale, which helped me a lot, but honestly, these are truly worth more. The\y are so comfortable, the arch is awesome, the cushioning, which is my number one issue (fat woman, 35 years working intensive care) is amazing. I love that the tongue is super thin and doesn't get in the way. I love the lacing system, but i needed a little more room in the shoe, some days it works great, other days i wish i just had one more inch, lol. Are you looking for an amazing shoe? Cushioning, smooth rocker bottom?? These are them, I couldn't be happier. I also introduced them to another friend who worked ICU with me for many years, she bought them and adores them too!!! (yes they are a little on the narrow side, just be aware)",31-08-2015
21706057,R2R07E5PNXEUO5,B00L1RKOKW,Olukai Nohea Mesh Shoe - Men's,Shoes,4,"good deal, but had to go a FULL size down",I went a full size down and they fit better but these are kinda wide.  Nonetheless I love them!,31-08-2015
13708216,R27BA52AKWMWN3,B005WA9MSE,"Carolina Mens 6"" Waterproof Broad Composite Toe Work Boot",Shoes,5,... would have to say this is boot is very good for my line of work and I buy a ...,I would have to say this is boot is very good for my line of work and I buy a pair every year.,31-08-2015
40542649,RLF8DOID2KD5O,B00BEYQI5C,Alegria Women's Seville Clog,Shoes,3,Too small,The size is misleading!,31-08-2015
13409446,R369CEXHXHC6NQ,B00EYAFTCQ,Naturalizer Women's Happening Dress Sandal,Shoes,5,Five Stars,These shoes are very comfortable.,31-08-2015
9451727,R171PPIJXFONVI,B00I0QHY32,Forever Link Womens Vera-82 Sandals,Shoes,5,Five Stars,I love these sandals!,31-08-2015
193731,R2JDNM8F2P06FU,B010FZZKYA,Versace Collection Black Perforated Leather Loafers Shoes,Shoes,4,Four Stars,Good quality shoes. Great for casual or business attire. Lots of compliments!,31-08-2015
34798634,R2W977FO4M97XT,B00V8B30K2,Twisted Girl's Champion Casual Boat Shoe,Shoes,5,"Good shoes, comfortable for the whole day of school.",My daughter really likes those shoes. They are comfortable and fit well.The black started to fade already after only a couple of weeks but they are still good shoes.,31-08-2015
37235551,R3AM24QPLI28UY,B00LAVB1TC,Travel Smart Hand Pouch Bag In Bag Organiser Cosmetic Gadget Purse Organizers Inserts,Shoes,2,Two Stars,It's okay .,31-08-2015
27081399,REDVXSFYVNT5T,B003C1P8B0,Saucony Originals Men's Jazz Low Pro Vegan Sneaker,Shoes,5,Love these shoes,"Love these shoes! Perfect fit, very comfortable even walking on concrete floors for 10 hours. They look good, feel sturdy. Excellent product, amazing value.",31-08-2015
120678,R14AIIK7D6ENDZ,B000W3UL7W,Dr. Marten's Women's 1460 Black Patent Lamper Boots,Shoes,5,Five Stars,Good,31-08-2015
22272389,R3B1NURKMCVAL1,B00LX65PQO,Skechers Performance Women's Go Walk Extend Slip-On Walking Shoe,Shoes,3,Three Stars,I like the go walk3 more than go walk. The textile is too hard.,31-08-2015
19584241,R14Q1GZGV10IMX,B00BEE7N3I,Hi-Tec Kid's Nepal Waterproof Junior Hiking Boot (Toddler/Little Kid/Big Kid),Shoes,4,Four Stars,"Kids love them for comfort, great price.",31-08-2015
12334573,R9BHBB06QD6TM,B008NCHMBW,Foot Sox Original Sanitary Disposable Try on Socks,Shoes,1,Tissue paper is this thicker than this. It ripped ...,Tissue paper is this thicker than this.  It ripped while putting on.  I should have paid attention to the reviews.,31-08-2015
28744432,R3HVI80IL8TBSD,B00MFXFZDM,RYKA Women's Vida RZX Cross-Training Shoe,Shoes,4,Fit small,Had to return for next size  Next size was comfortable,31-08-2015
28493744,R32I1BMKWJ463H,B00KXDJQ36,Teva Women's Kayenta Sandal,Shoes,5,Cute & comfy,Cute & comfy,31-08-2015
11715430,RW4TDN6I1NTAN,B00DW0IEEE,Studded Flat Top Sunglasses Bold Square DG Fashion Sunglasses Unisex,Shoes,5,Five Stars,Absolutely love!!,31-08-2015
37806883,R132P1Y7J9WJAJ,B002XKQ2YI,Baggallini Town Tote -Giraffe Printed,Shoes,5,Never travel without it!!,Very sturdy. A great travel tote - lots of pockets and back pocket unzips at the bottom so you can place the bag over the handle of your suitcase for easy transport. Never travel without it!,31-08-2015
29173681,R1KJ8NGASTUQ80,B00S4QN3YM,Refresh Mara-06 Womens Ankle Strap Comfort Wide Band Platform Wedge Sandals,Shoes,4,Great price!,Comfortable just a little loose on my feet.,31-08-2015
112286,R2IVR3NBCUR6UA,B00SRBFENM,"Nike Men's KD VII BHM EP, BHM-BLACK/WHITE-WOLF GREY",Shoes,5,Five Stars,it is comfortable,31-08-2015
829944,R321Q1D3ZX1PV9,B00DQZ5JZ2,adidas outdoor Men's Ax 2 Hiking Shoe,Shoes,4,Four Stars,Everithing was good,31-08-2015
50386490,R38C58B3W36A2P,B00G2D9672,Baggallini Sling Crossbody,Shoes,5,Love!!!,"I love this bag! I saw it at a boutique store for $78 and decided to see if it was on Amazon. Such a great price and it's an awesome, well-made bag w/ oodles of pockets for easy organization. Plus - lovely color!!",31-08-2015
38686753,R21XKRB2E1QBDH,B00V5XC05Y,Nine West Women's Blustery Suede Ballet Flat,Shoes,3,Nice shoes.,Nice shoes but a little snug.,31-08-2015
