customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
3669388,R2M6EF6NI4VV6I,B00A6OEWA4,AMPM24 Men's Hand-winding Mechanical Watch Black Leather Watchband Skeleton PMW069,Watches,4,Four Stars,Good value product,31-08-2015
51897929,R2H287IH770TN7,B006QAX906,Gotham Men's Silver-Tone Ultra Thin Railroad Open Face Quartz Pocket Watch # GWC15022S,Watches,5,Looks good.,Looks good. Not bulky. Keeps good time.,31-08-2015
48880662,R19SU6JVQQA05B,B00BS8U8PU,Casio Unisex MRW200H-2BV Neo-Display Black Watch with Resin Band,Watches,5,Five Stars,good,31-08-2015
39984561,R561PSHO7D095,B001F0PTNM,Hadley-Roma Men's MSM881RB-170 17-mm Brown Oil-Tan Leather Watch Strap,Watches,5,Great leather watch band.,This is my 3rd Hadley Roma leather watch band. Others lasted 3+ years. Great quality and design at a good price.,31-08-2015
17141249,RUITIQHK33YXJ,B00Q7DETQU,Michael Kors Petite Silvertone Darci Watch,Watches,5,petite watch - goes great with my engagement ring,"Gorgeous, petite watch - goes great with my engagement ring ;-)",31-08-2015
29140914,R21BZGZC61EB1G,B00LW3RP0W,Timex Expedition Rugged Metal Watch,Watches,4,Four Stars,heavier than expected,31-08-2015
13522420,R3DAVEPM00VF7N,B005OT1POW,Tommy Hilfiger  Women's 1781145 Sport Stainless Steel  Watch,Watches,5,Five Stars,All perfect!,31-08-2015
3653882,R3O9SGZBVQBV76,B00FALQ1ZC,"Invicta Women's 15150 ""Angel"" 18k Yellow Gold Ion-Plated Stainless Steel and Brown Leather Watch",Watches,5,Five Stars,Absolutely love this watch! Get compliments almost every time I wear it. Dainty.,31-08-2015
14661224,RKH8BNC3L5DLF,B00D3RGO20,Kenneth Cole New York Women's KC4944 Automatic Silver Automatic Mesh Bracelet Analog Watch,Watches,5,I love thiswatch it keeps time wonderfully,I love this watch it keeps time wonderfully.,31-08-2015
27324930,R2HLE8WKZSU3NL,B00DKYC7TK,Ritche 22mm Black Stainless Steel Bracelet Watch Band Strap Pebble Time/Pebble Classic,Watches,2,Two Stars,Scratches,31-08-2015
7211452,R31U3UH5AZ42LL,B000EQS1JW,Citizen Men's BM8180-03E Eco-Drive Stainless Steel Watch with Green Canvas Band,Watches,5,Five Stars,"It works well on me. However, I found cheaper prices in other places after making the purchase",31-08-2015
12733322,R2SV659OUJ945Y,B00A6GFD7S,Orient ER27009B Men's Symphony Automatic Stainless Steel Black Dial Mechanical Watch,Watches,4,"Beautiful face, but cheap sounding links","Beautiful watch face.  The band looks nice all around.  The links do make that squeaky cheapo noise when you swing it back and forth on your wrist which can be embarrassing in front of watch enthusiasts.  However, to the naked eye from afar, you can't tell the links are cheap or folded because it is well polished and brushed and the folds are pretty tight for the most part.<br /><br />I love the new member of my collection and it looks great.  I've had it for about a week and so far it has kept good time despite day 1 which is typical of a new mechanical watch",31-08-2015
6576411,RA51CP8TR5A2L,B00EYSOSE8,Casio Men's GW-9400BJ-1JF G-Shock Master of G Rangeman Digital Solar Black Carbon Fiber Insert Watch,Watches,5,No complaints,"i love this watch for my purpose, about the people complaining should of done their research better before buying. dumb people.",31-08-2015
11811565,RB2Q7DLDN6TH6,B00WM0QA3M,Fossil Women's ES3851 Urban Traveler Multifunction Stainless Steel Watch - Rose,Watches,5,Five Stars,"for my wife and she loved it, looks great and a great price!",31-08-2015
49401598,R2RHFJV0UYBK3Y,B00A4EYBR0,INFANTRY Mens Night Vision Analog Quartz Wrist Watch with Nato Nylon Watchband-Red.,Watches,1,I was about to buy this thinking it was a ...,I was about to buy this thinking it was a Swiss Army Infantry watch-- the description uses the words infantry and army--- when I realized it must be a fraud for $12.00. This should not be offered on Amazon-- it is designed to confuse consumers.,31-08-2015
45925069,R2Z6JOQ94LFHEP,B00MAMPGGE,G-Shock Men's Grey Sport Watch,Watches,5,Perfect watch!,Watch is perfect. Rugged with the metal &#34;Bull Bars&#34;. The red accents are a great touch and I get compliments when wearing it. If you are worried about being able to read this in sunlight or in the dark don't! The LED ilumination works great! I might even get this in a different color for my next G-Shock purchase!,31-08-2015
44751341,RX27XIIWY5JPB,B004LBPB7Q,Heiden Quad Watch Winder in Black Leather,Watches,4,Great quality and build,Great quality and build.<br />The motors are really silent.<br />After fiddling with the settings my watches are always charged and ready to use.,31-08-2015
9962330,R15C7QEZT0LGZN,B00KGTVGKS,Fossil Women's ES3621 Serena Crystal-Accented Two-Tone Stainless Steel Watch,Watches,4,Satisfied,"The watch was pretty much as it was described and how it looks. I really like the simplicity of it and it looks pretty amazing. It is slightly too big, so I have yet to adjust it, but I'm glad it's too big rather than too small. The weight is good which is what I was hoping for. Very satisfied with this purchase. I was slightly on the fence getting this one because of the previous fossil watch I had, which by some time, did have some gems fall off from ring around the numbers, but so far so good with this one! Excuse my bad lighting for my pic.",31-08-2015
16097204,R361XSS37V0NCZ,B0039UT5OU,Casio General Men's Watches Sporty Digital AE-2000W-1AVDF - WW,Watches,1,I do not think this watch is a good product. Do not buy it,"I bought this watch on 2013, the screen had a problem 10 months later. I sent the watch back to Casio Service Center in LA, they sent to me a replacement new watch. Last week, less than one year after I received the new watch, the battery is out.  I went to a shop to replace the battery. Then the A button of the watch do not working, so I could not change the time and other settings. I do not think this watch is a good product. Do not buy it.",31-08-2015
51330346,ROTNLALUAJAUB,B00MPF0XJQ,2Tone Gold Silver Cable Band Ladies Bangle Cuff Watch,Watches,3,Three Stars,It is a cheap watch that looks cheap.  There isn't much else to say.,31-08-2015
4201739,R2DYX7QU6BGOHR,B003P1OHHS,Bulova Men's 98B143 Precisionist Charcoal Grey Dial Bracelet Watch,Watches,5,Five Stars,Heavier than i though,31-08-2015
26339765,RWASY7FKI7QOT,B00R70YEOE,Casio - G-Shock - Gulfmaster - Black - GWN1000C-1A,Watches,5,Worth it - love it,"Had it for several weeks now and I love it - reliable, functional, wears easy, not too heavy.  I also get a lot of comments on it - great watch!",31-08-2015
2692576,R2KKYZIN3CCL21,B000FVE3BG,Invicta Men's 3329 Force Collection Lefty Watch,Watches,5,This is when different is good.,This one is different from the rest of my Invictas. I like the big watches but this one gave a classy more defined look for the craftsmanship. All of the colors compliment each other. It all starts from the stitching of the band.  Very nice watch.,31-08-2015
44713366,R22H4FGVD5O52O,B008X6JB12,Seiko Women's SUT068 Dress Solar Classic Diamond-Accented Two-Tone Stainless Steel Watch,Watches,4,Thewatch is attractive and easy to read,"The watch is attractive and easy to read, except for the date. The little diamonds are very, very tiny. All in all, I'm happy with it.",31-08-2015
32778769,R11UACZERCM4ZY,B0040UOFPW,Anne Klein Women's 109271MPTT Swarovski Crystal Accented Two-Tone Multi-Chain Bracelet Watch,Watches,5,Five Stars,said my wife..,31-08-2015
27258523,R1AT8NQ38UQOL6,B00UR2R5UY,Guess U13630G1 Men's day and date Gunmetal dial Gunmetal tone bracelet,Watches,5,Five Stars,"Nice watch, on time delivery from seller.",31-08-2015
42646538,R2NCZRQGIF1Q75,B00HFF57L0,Nixon Men's Geo Volt Sentry Stainless Steel Watch with Link Bracelet,Watches,4,Very stylish,"Looks great and love to wear this watch.  Only negative thing is due to its blue/black colors, it is difficult to read in average or low light.  Good thing for me, I wear a watch for looks and not really for telling the time.",31-08-2015
46017899,RJ9HWWMU4IAHF,B00F5O06E6,Nautica Men's N14699G BFD 101 Chrono Classic Stainless Steel Watch with Brown Band,Watches,4,Good looking watch,I really like this watch. It has a great face that contrasts nicely with the white numerals. Keeps time accurately. Overall very pleased. I really like its distinctive look. It's also durable and water proof. I leave it on when I go kayaking or out on the boat fishing.,31-08-2015
37192375,R3CNTCKG352GL1,B00CHS398I,HDE Watch Link Pin Remover Band Strap Repair Tool Kit for Watchmakers with Pack of 3 Extra Pins,Watches,4,Works great but the watch a used it on was slim ...,Works great but the watch a used it on was slim so I had to use a quarter to rase it up the right height,31-08-2015
11710007,R9Q2LDSES6NBL,B003OQ4TA4,Timex Women's Q7B860 Padded Calfskin 8mm Black Replacement Watchband,Watches,4,Fits perfect on my,Just what I needed for my Timex watch. Fits perfect on my wrist,31-08-2015
6673146,R3629T8HDV5VWU,B007X0SYEY,"Movado Men's 0606545 ""Museum"" Perforated Black-Rubber Strap Sport Watch",Watches,5,Great Buy!,Absolutely LOVE this watch! Amazon prime saved me over $400 after tax from the store prices. Between the great buy and the Coolness of this watch it was an amazing purchase. I can't stop looking at it. Movado is an excellent brand. Time keeping is perfect. Quality is perfect.,31-08-2015
7899951,R2CLMKC0IVZ9UX,B005KPL7FM,Invicta Men's 6674 Corduba Chronograph Black Dial Polyurethane Watch,Watches,5,Five Stars,Its too large. When you order check the size of the case.,31-08-2015
27979201,R2QGEJRU4ENYN2,B00FNIFI2O,Szanto Men's SZ 2001 2000 Series Classic Vintage-Inspired Stainless Steel Watch with Pebbled Leather Band,Watches,5,This was awatch I bought during a quick sale thing,"This was a watch I bought during a quick sale thing, so it was cheaper than normal.  I bought it as a daily wear.  It's really a decent watch for the price; a retro look with a modern movement.",31-08-2015
912779,R2E5STTYU6LTSC,B005JVP0FU,Casio Men's MRW200H-7EV Sport Resin Watch,Watches,4,Four Stars,It works well with nice simple look.,31-08-2015
44345527,RI97MTVX08KWX,B004M23SDI,Casio F-108WH-2AEF Mens Blue Digital Watch,Watches,3,Thought that I read somewhere that you could swim with ...,Thought that I read somewhere that you could swim with it. It does not however bear the 50M Water Resistance designation.,31-08-2015
2659331,RK20LJG750ERC,B00RV2L8CE,August Steiner Men's AS8160TTG Silver And Gold Swiss Quartz Watch with Black Dial and Two Tone Bracelet,Watches,5,Great Watch,"Perfect Condition, Arrived on Time,Works & Looks Great",31-08-2015
805483,R1HQZDBB90LMFH,B000JQJS6M,Invicta Men's 8928OB Pro Diver Gold Stainless Steel Two-Tone Automatic Watch,Watches,5,Very Impressive,"This watch is a very beautiful time piece. This also could be an alternative choice to a Rolex submariner. It also has the same features as a Rolex submariner but it's not as good as a Rolex watch but darn close.<br /><br />Take good care of this watch if you get one because it has gold plating on it. This watch is 'Not' a sport watch.<br /><br />This watch features<br />-Rotating timer dial<br />-All stainless steel (kinda heavy)<br />-Glow in the dark<br />-Water resistant to 200 meters (600 feet)<br />-Automatic winding (from wrist movements)<br />-Shows date<br />-Very beautiful<br /><br />Sizeing isn't difficult, I sized mine by using a thumbtack and a hammer to tap the pins out of the band and I tapped a pin back into the band after removing three band links. If you don't know what your doing then just take it to s jewelry store so they can size it for you",31-08-2015
42590995,R2XHQHGXIEYTNI,B00VXLJD44,BOS Men's Automatic self-wind mechanical Pointer Skeleton Watch Black Dial Stainless Steel Band 9008,Watches,3,The epitome of form before function.,"This is a beautiful watch. I love the look and feel of it, and I get complimented on it all the time. If that were the entirety of the story, this would be a 5 star review.<br /><br />Unfortunately, the most important part of this watch, the functionality, has some issues. Despite this being an automatic winding watch, it doesn't always stay wound. I have had days where I had to re-wind it before the end of the day. Most days however, it does last through the day. I just have to wind it and set the time again in the morning. Other mechanical self winding watches I own will in fact not need to be wound again until I stop wearing them for a full day. In addition, I can't always get the spring fully wound before it will start clicking and the spring skips off the winding gear.<br /><br />If I hadn't been so lazy, I would have returned this watch. Unfortunately, I missed the 30 day return window. So now I'm stuck with an only mostly working but beautiful watch. I guess that makes it kinda like a fashion model....",31-08-2015
48880662,R2BVFRIR7A5UD1,B004EFGBW8,Luminox Men's 3081 Evo Navy SEAL Chronograph Watch,Watches,5,Five Stars,very good,31-08-2015
112967,R3O51G2D52W9DD,B00G9X76DG,INFANTRY Mens 50mm Big Face Military Tactical Analog Digital Sport Wrist Watch Black Silicone Band,Watches,5,Surpassed my expectations,"I was very apprehensive about buying a 28 dollar watch online, but it looked so much like the 400 dollar Invicta Coalition forces watch I was wanting that I went for it.  I was very pleased when it arrived.  It is a BIG, heavy, sharp looking watch and I could not be happier. I am sure I will be purchasing the solid black one as well",31-08-2015
51346302,R2O0LW0AZ67P3X,B00SFTTZ9U,BUREI Dress Women's Minimalist Wrist Watches with Date Analog Quartz Stainless Steel and Ultra Slim Dial,Watches,5,A classy looking watch,"[[VIDEOID:cc599be25462207f860e42621171d7e1]]This watch has an understated clean and classy design.  It looks elegant. It has a stainless steel body and genuine leather band.  The band maximum width 7.5\\"" (last hole), if needed additional holes could be made to make it as wide as 8\\"".<br /><br />The face of the watch is 1 3/16\\"" wide and the watch is 1/4\\"" thick. The back of the watch states it has Japanese quartz movement.  The watch is water resistant to rain and splashing but cannot be submerged into water.<br /><br />This watch is made in China but includes an English manual. The manual covers several watches so it is a somewhat confusing as it refers to self-winding watches as well as quartz watches like this one.  The third page in the manual can be used as a guide to the watch adjustment method.  I found the controls to be simple, everything is controlled by the position of the crown. It can be pulled out into two position, the first position allows change the day of the month, the second positio...",31-08-2015
32555369,R2KBTEW8GUENVS,B00NC8PMUK,Motorola Moto 360 Modern Timepiece Smart Watch - Black Leather 00418NARTL,Watches,5,Great buy,Awesome watch for the price,31-08-2015
150916,R2R4XPHTT9CCBN,B00C1C5J9W,Domire Fashion Accessories Trial Order New Quartz Fashion Weave Wrap Around Leather Bracelet Lady Woman Butterfly Wrist Watch,Watches,5,Love this watch,"Love this watch, I just received it yesterday it looks really nice on my  wrist, my friends and family love it.",31-08-2015
36363182,R7GHUDPGT3WJC,B000GB0G5M,Casio Women's LQ139B-1B Classic Round Analog Watch,Watches,3,Nice watch but band is a little small,"Nice face, easy to read. The band is a little too small.",31-08-2015
10356300,R364RU42RZ606Z,B00F8AWMXA,Invicta Men's 15256 I-Force Gunmetal Ion-Plated Stainless Steel Watch with Black Leather Strap,Watches,1,One Star,crap,31-08-2015
52437550,R2D5SV3UNHQPYZ,B005MDPAPU,Casio Men's Slim Solar Multi-Function Analog-Digital Watch,Watches,4,Easy to read with lots of features,This is now my everyday watch.  Easy to read with lots of features.  Light  and functional.  You can not beat the price.  It is clean in detail and I love the watch.,31-08-2015
14495291,R15OQG60W2R4PQ,B006C8NJY8,TS6202BLK 8 Belt Box Organizer Black Leather XL Compartments,Watches,5,amazing product keeps everything safe and secure organized great quality ...,amazing product keeps everything safe and secure organized great quality for my designer belts perfect for homes or traveling,31-08-2015
16192612,R2XF4SMK4HKNVV,B00791YURC,Casio Men's GW2310FB-1CR G-Shock Shock Resistant Multifunction Watch,Watches,3,Size of a woman's watch,"Watch looks amazing and the features are second to none, but....the watch is small.  I have a PAW-5000 which dwarfs it.  I had to look at the box to make sure I didn't get a woman's watch.  No joke, the band on my, average at best, sized wrist almost couldn't accommodate it.  Probably had 1.5 inch left on the band after I put it on.  Make this Man-size and it would fantastic.",31-08-2015
19983148,RQ70UFZVX7UVJ,B00S69FO0I,U.S. Polo Assn. Sport Men's US9506 Analog-Digital Display Silver-Tone Watch with Textured Band,Watches,1,poor quality,"Metal color was changed after the first use , which indicates a very poor quality",31-08-2015
27325652,R2288KJ7D0H149,B00C7IQBRY,Cerentino Women's CR106-TQ  Turquoise Silicone Rubber Rhinestones Watch,Watches,4,Really cute watch,So far so good. I have only had this watch a few weeks & so far it is still working. Style is really cute exactly as pictured,31-08-2015
14530627,RKJ0UN6XEJKIP,B009S4U1TY,Batman Kids' BAT4072 Black Rubber Batman Logo Strap Watch,Watches,5,Five Stars,Grand Kids loved this,31-08-2015
6648801,R3VFQZTEST0L7U,B000B55AEA,Timex Easy Reader Day-Date Leather Strap Watch,Watches,5,Love it!!!,"Have worn it constantly, love the light at night",31-08-2015
15920046,RLQ8MLTO09215,B0053HDR78,Casio F108WH Water Resistant Digital Blue Resin Strap Watch,Watches,5,Five Stars,"Wife loves it and nice looking watch,",31-08-2015
2902435,R2PCHVAM074L1I,B00NC8PMUK,Motorola Moto 360 Modern Timepiece Smart Watch - Black Leather 00418NARTL,Watches,4,"Decent price-tag, more than average product","Great product . Love the continous innovation in this field and given the price-tag of $149, this product is a steal . Bought it 1 week back . Battery is satisfactory . Charges fast . Discharges within 12-15 hours . But it has a touch screen, so naturally its going to eat-up battery. For entry level android-wear, pretty decent",31-08-2015
13929294,R2WV1IG5ORN33W,B008OIOLQO,Ingersoll Men's IN1824CR Monticello Fine Automatic Timepiece Cream Dial Watch,Watches,5,A very beautul and well-made pilots watch. Highly detailed ...,"A very beautul and well-made pilots watch. Highly detailed dial,as well. The movement is tack- on for 24 hours but if you are not a ditch digger,wind it 20 revs  daily.",31-08-2015
12696721,R2X7VDDS4ISTBC,B009PQB036,Lucien Piccard Men's 11576-YG-01 Clariden Black Textured Dial Watch,Watches,5,Great looking watch!,"Comfortable, looks great, very lightweight.The band is a little on the short side, but it's usable and not a big deal to replace.",31-08-2015
4774720,R2POCZUBL0D0NX,B007X0E178,XOXO Women's XO5478 Rhinestone-Accented Two-Tone Watch,Watches,5,Five Stars,excelent product,31-08-2015
12074902,R2Z9C8BYOJF24I,B00BXQSHRI,"Watch Case Press with 12 Nylon Dies, Watch Case Closer Set",Watches,5,Sturdy and well constructed,This press is very well constructed and sturdy. The different dies are easily interchangeable. A good tool for watches and miniature work.,31-08-2015
44068063,R1EBMIQ69CZ64,B00ZI3SGXM,Stuhrling Original Women's 956.02 Symphony Gold-Tone Watch with Brown Genuine Leather Band,Watches,4,Four Stars,Love the look but the leather band is so stiff it doesn't conform well to my wrist.,31-08-2015
916000,R2PVH1MHLKN9A7,B0053A0HB4,Casio G-shock Mudman Multiband6 Japanese Model [ Gw-9300-1jf ],Watches,5,excellent product.,"Beyond my expectation..excellent product..good quality, well built, nicely done..:)",31-08-2015
1196727,R1SOUO6DCO4X5H,B00QBTQX50,"iStrap Calfskin Leather Watch Band Replacement Choice of Color & Width (18mm,19mm, 20mm,21mm or 22mm)",Watches,1,One Star,It was bad it didnt fit my 22mm retro casio,31-08-2015
7503824,R32ZIHMEIOPDZN,B00G3JSF22,G-SHOCK Men's GA-100 Neon Highlights Watch,Watches,5,8/10 Only gripe is that I wish the back light was a tad better.,Watch kicks ass. Upon putting on this watch you will grow a full beard and be able to tame a pack of wolves by looking at them. 8/10 Only gripe is that I wish the back light was a tad better.,31-08-2015
14512093,R1HLVYTW271JWX,B002NQXYL6,Voguestrap TX046801XL Allstrap 16-20mm Brown Extra-Long-Length Fits Fast-Wrap Expedition Watchband,Watches,3,"It's a good value, and a good functional watch strap","It's a good value, and a good functional watch strap.  It's super wide though, and takes more space on the wrist than I'd like.",31-08-2015
2143821,R2Z9MTUMD7LGLN,B004MAZN3I,Seiko Men's SNKK27 Seiko 5 Stainless Steel Automatic Watch,Watches,5,Wish the seller would furnish a model that works.,Loved the watch; it just did not work supposedly self-winding; tried all possible motions to cause the winder clearly visible from the rear of the watch; no luck,31-08-2015
18380508,R3RZZY4RZJUBOW,B000JQFX1G,Invicta Men's 8926OB Pro Diver Stainless Steel Automatic Watch with Link Bracelet,Watches,3,"Worth the money, be careful with the glass.","Alrighty, after seeking out the ultimate low-profile, ultra water resistant, mechanical watch with a rotating bezel and date for less than $100, I settled on this.<br /><br />It looks much like the famous Rolex Submariner, and performs similarly.<br /><br />However, after about a year of use now, the paint on the bezel is chipping, and after a decent smack on the hood of a car the crystal has cracked and all but shattered.<br /><br />It keeps time fairly well, gaining about 15 seconds per day, without taking it to a healer for fine tuning.",31-08-2015
431372,R1ZXB27702XVCE,B00A6B9N6U,Swiss Legend Women's 11044D-01 Neptune Black Dial Watch with Silicone Band,Watches,5,Five Stars,Love it,31-08-2015
1567510,RSFQ1G70Z858U,B00HJ7T0OY,Absolute Hot Iron man Super Hero build-in Blue LED for Men's luxury Army military Wrist Watches,Watches,3,I wouldn't order it again for myself.,Not bad but a little tacky. It does have substantial weight for a $15 watch.,31-08-2015
34086987,R2UV2KNKCZBLK9,B004401KHE,Seiko Men's White Dial Brown Leather Easy Reader Solar Calendar Watch,Watches,5,I thought it looked beautiful. My boyfriend loved it,"I thought it looked beautiful.  My boyfriend loved it.  It's only been a few days, so I can't comment on durability.  But, I didn't have some of the problems mentioned in other reviews--the little dots around the outside glowed like they were supposed to, it was easy to set including the date, the band was fine and long enough even though my boyfriend wears it loose.  Great price too--I see them in stores for nearly twice what I paid.",31-08-2015
1685723,R9UQFP5AYOWD4,B001UGDB0O,Michael Kors Womens MK5145 - Runway Chronograph,Watches,5,Beautiful and sophisticated,More beautiful in person. High quality! Looks understated but so sophisticated! It was a gift for my mother and she loved it!,31-08-2015
3307875,R3V27ZXF549EAQ,B00L4JRXIS,Armitron Sport Women's 25/6416 Easy To Read Dial Resin Strap Watch,Watches,3,Sport watch,It's a nice watch but if you have a large arm it will not fit  well.  does good under water I use when I go to water aerobic to keep tack of my time,31-08-2015
47955030,R2W4OB11T2UXAV,B009PQB5K4,Lucien Piccard Men's 11577-RG-02S Stockhorn Silver Textured Dial Brown Leather Watch,Watches,5,Beautiful watch! Looks better on the wrist than in ...,Beautiful watch! Looks better on the wrist than in the picture.  Could not have been more pleased. A great addition to my collection.,31-08-2015
36687968,R2MBPYZV5SYT5B,B003M2G0SY,LEGO Star Wars Yoda Kids Buildable Watch with Link Bracelet and Minifigure | green/gray | plastic | 28mm case diameter| analog quartz | boy girl | official,Watches,4,he loved,"Bought for a cousin, he loved it",31-08-2015
37595973,R2NU7Y4TV3Z9Q7,B002SSUQFG,Seiko Men's SNK809 Seiko 5 Automatic Stainless Steel Watch with Black Canvas Strap,Watches,5,Five Stars,"Man watch for woman, just a right size and design for it.",31-08-2015
50033390,R38NIR3U01EIS4,B003622WUK,Tissot Women's T0492103303300 PR 100 Gold-Tone Silver Dial Watch,Watches,4,I like the watch,I like the watch!  I had its predecessor and enjoyed it until all the numbers started to fall off.  Hope that does not happen to this one.  The numbers run together it's sometimes difficult to distinguish the time.  I'm adjusting to it.  Like the new clasp.,31-08-2015
28119981,RZ999X8LL9GU7,B00L8M9Z32,CASIO BABY-G (BG-6900SG-8JF) GLITTER DIAL SERIES LADY'S WATCH JAPANESE MODEL 2014 JULY RELEASED,Watches,5,Sparkly and nice,"I have many Baby-G's, but none have gotten as much attention and compliments as this one. The glitter pops out at everyone and the silver makes it look feminine and sleek. I paid $120 for it, wayy more than I usually pay for Baby-G's, but I think it was worth it, especially since it's a special Japanese model. Probably won't see many people with this watch making it pretty unique. I like the background light is a light blue color, goes well with the color of the watch.",31-08-2015
24667426,R34A40GBG3IVJD,B000GAWSA4,Casio Men's AW80V-1BV,Watches,5,Five Stars,Perfect watch for camping and hiking.,31-08-2015
207824,R2DAHAETN8AOHL,B004YM2FV2,Bling Jewelry Plated Classic Round CZ Ladies Watch,Watches,5,Five Stars,"the watch is beautiful, a little on the big side but it is perfect!!!!! LOVE LOVE LOVE!!!!!",31-08-2015
46189902,R1A6ZHMS6ED9SM,B008RNKIV8,Citizen Men's AT8020-54L Blue Angels Stainless Steel Eco-Drive Dress Watch,Watches,5,The watch as expected was an amazing product from citizen,"The watch as expected was an amazing product from citizen, however the the cover was in a damaged condition which was quite upsetting since I was planning to gift this to some one.",31-08-2015
47558372,R4BUD64L0L617,B000SZNTLO,Timex Ironman Sleek 50-Lap Full Size,Watches,5,Five Stars,great looking sports watch,31-08-2015
33322445,R3JSX07PSTFFPE,B00MNC53XW,Outop Wholesale Lot of 5pcs Womens Girls Butterfly Bracelet Wrist Watches,Watches,5,Fun and inexpensive,"These were purchased for my daughter and her friend, but I liked them enough that I kept one for myself as well!",31-08-2015
41784200,R100HLZJGWAXRP,B00BF77S2K,Timex Kids' T7B9829J IronKids Translucent Blue Sport Watch,Watches,1,Leaks water - total junk,"This is junk.  Why would you name a watch an ironkid watch if it isn't made for swimming (last time I checked an ironman consisted of swim, bike and run)?  It claims it is water resistant but the watch leaks and it will die if your kid wears it in a pool.  Don't waste your money.",31-08-2015
26050402,R1PFCOIMT3ND68,B00OHD6SLG,Cool Men's Racer Military Pilot Army Silicone Sports Watch,Watches,1,One Star,Lens cracked on the third day,31-08-2015
48880662,R2G0EK7EUCTDXU,B003DIP9BQ,XOXO Women's XO110 Silver Dial Gold-tone Bracelet Watch,Watches,5,Five Stars,very good,31-08-2015
13675081,RBGAF34UPP636,B00L3VGTA0,Armitron Men's Black Sunray Dial Silvertone Bracelet Watch,Watches,4,My husband like it but he would have liked the dial face ...,My husband like it but he would have liked the dial face to be a little smaller. He is not used to the bigger face but getting used to it. The picture product was hard to tell about the dial face and don't think it mention about the dial face being bigger than normal. Besides that everything else is really well made.,31-08-2015
875559,R3FVL714L4L8BS,B00RCUTIRM,Akribos XXIV Men's AK787YGBU Quartz Movement Watch with Blue Dial and Yellow Gold Stainless Steel Bracelet,Watches,5,Five Stars,Excellent product and seller very good service,31-08-2015
4014799,R2DOJG0AT3YOK4,B00V30U79K,"Topwell Mens Wood watches, Date Time 24hours Wooden watch with Round Multi-Eyed QUARTZ Wrist Watch for Gift",Watches,5,amazing -- perfect gift,"This is a very nice watch, i love that it's made of wood but black in color. The face is big and has three silver, decorative yet functional dials. It's extremely lightweight and comfortable to wear. It's so lightweight you could actually forget you're wearing it. The wood is very smooth and the semi-matte finish is very dressy.<br />The links move easily and is worn without catching or squeezing skin/hair. It's easy to adjust so it will fit a variety of  wrist sizesI love that it's water proof because although very dressy it can be worn for every day use.<br />This would make a great gift for any man in your life.<br />I received this product complimentary in exchange for my honest opinion but the opinion expressed is all my own.",31-08-2015
2228523,R29HFELXCSF7KD,B00STAXIHU,Fossil Women's ES3822 Georgia Stainless Steel Watch with Blue Leather Band,Watches,5,Five Stars,"Love. That is pretty much it. Item as described, really beautiful and functional.",31-08-2015
16309813,R1EZ1QK1I9BD70,B00DUW21F2,Stuhrling Original Men's 574.03 Analog Executive II Stainless Steel Automatic Skeleton Watch with Brown Leather Band,Watches,5,Five Stars,husband loves it,31-08-2015
45661904,R1OXYDAWK2WUJ9,B00MO38XL4,Armitron Sport Women's 25/6422BLK Easy to Read Dial Black Resin Strap Watch,Watches,5,"So pretty, strap is so soft","So pretty, strap is so soft, easy pliable rubber material. Unfortunately, bezel does not turn. But I recommend this for everyday nursing use.",31-08-2015
106740,R27YN77RE11XHO,B00K8HMHCE,Swiss Legend Men's 10068-03 Commander II Analog Display Swiss Quartz Blue Watch,Watches,4,but I like it,The size and thickness is Huge. the color is eye Popping.The band is durable and ridged . the only problem I have is that it doesn't glow to mush in the dark. but I like it,31-08-2015
42795523,RW45AV6JXQPUN,B001DK6OKQ,Stuhrling Original Men's 219.331657 Symphony Eternity Monterey Swiss Quartz Date Watch,Watches,3,Three Stars,the band broke in first week,31-08-2015
10564575,R2ISDC90DZMHFM,B0094PS284,LuckyStore 14mm 5X Watch Band Stainless Steel Spring Bars Strap Link Pin Watchmaker New,Watches,5,14mm watch pin,"This is exactly what I was looking for!  I fixed my watch band and haven't been happier!  I didn't need 5, but the extra 4 may come in handy.",31-08-2015
2239679,R1WVL1E6FMSFR4,B00FDLB2S0,red line Men's RL-50042-YG-01 Stealth Chronograph Black Textured Dial Black Silicone Watch,Watches,5,Five Stars,PERFECT,31-08-2015
43807131,RGQ1YQSNQ3LE5,B00EVPMC88,"Seiko Men's SNKL43 ""Seiko 5"" Stainless Steel Automatic Watch",Watches,4,Good seiko 5,"A great automatic, but I give it 4 stars for being too conservative with its small size and the blue is dark and more of a navy color unless light is shining on it and reflecting. Other than that, like all based seiko 5s, it looks great on a Nato strap. I have this bad boy setup on a brown leather strap with a deployable clasp which looks very similar to the Omega Seamaster Aqua Terra. A great watch that can be worn in almost any occasion except when swimming",31-08-2015
7189800,RE73CRP4JKXW1,B00G2R7E3Q,Invicta Men's 14640 I-Force Analog Display Japanese Quartz Black Watch,Watches,1,Disappointed by the huge size of it,"Disappointed by the huge size of it, although yes they say in the specs it's a 52&#34; etc...<br />Sent it back. The taxes and p&p cost made me pay for it again.",31-08-2015
15305006,R2EQL1V1L6E0C9,B004LURNO6,Nemesis #HST-K Unisex Black Wide Leather Cuff Wrist Watch Band,Watches,5,Five Stars,Love it,31-08-2015
